date,gdp_yoy,inf_yoy,rate_3m_d1,rate_10y_d1,unemployment_d1
2005-06-30,14.215328817665807,2.9229406554472925,0.32666666666666666,-0.13666666666666671,-0.1999999999999993
2005-09-30,13.561869544049898,3.8197500440063203,0.4966666666666666,0.05333333333333368,-0.13333333333333375
2005-12-31,11.71762996442709,3.6746778126088397,0.4666666666666668,0.2766666666666655,0.0
2006-03-31,12.650265131817662,3.690868133772307,0.5666666666666669,0.08000000000000096,-0.2333333333333334
2006-06-30,11.718279307928015,3.9242685025817625,0.3099999999999996,0.5,-0.10000000000000053
2006-09-30,9.194621043507567,3.3401152933197675,0.20333333333333314,-0.17333333333333378,8.881784197001252e-16
2006-12-31,10.401814320843528,1.9653955988577332,-0.0033333333333329662,-0.2666666666666666,-0.20000000000000018
2007-03-31,6.257695188610768,2.4316510695187254,0.08000000000000007,0.04999999999999982,0.06666666666666643
2007-06-30,7.663614054923329,2.6652865187148045,-0.24666666666666615,0.16666666666666696,0.0
2007-09-30,9.361732082614083,2.3489745693191066,-0.43333333333333357,-0.11666666666666714,0.16666666666666696
2007-12-31,8.443708061325594,4.031136738056018,-0.9133333333333336,-0.46999999999999886,0.13333333333333286
2008-03-31,5.531461578460295,4.137035423712487,-1.3466666666666667,-0.5966666666666671,0.20000000000000018
2008-06-30,5.4665187851142605,4.310421314646251,-0.41666666666666674,0.22333333333333316,0.33333333333333304
2008-09-30,1.0624568202779017,5.2525019356638225,-0.13333333333333353,-0.023333333333333428,0.666666666666667
2008-12-31,-10.2959944803942,1.59580280267122,-1.1966666666666665,-0.6099999999999999,0.8666666666666671
2009-03-31,-13.150736788342243,-0.18423678813865862,-0.08333333333333334,-0.5166666666666666,1.4000000000000004
2009-06-30,-16.24063004791978,-0.9421400435809635,-0.04000000000000001,0.5766666666666671,1.0333333333333314
2009-09-30,-12.73175190795044,-1.6069560131773297,-0.01666666666666669,0.20333333333333314,0.3333333333333339
2009-12-31,0.4220673395415986,1.4876563800569231,-0.09999999999999998,-0.05666666666666753,0.3000000000000007
2010-03-31,6.920843971774104,2.352570028549783,0.05,0.25666666666666726,-0.09999999999999964
2010-06-30,11.487826787868727,1.7752735663624009,0.039999999999999994,-0.22666666666666657,-0.20000000000000107
2010-09-30,13.158027251014204,1.2028815910047896,0.009999999999999981,-0.7033333333333336,-0.16666666666666607
2010-12-31,10.952518557096624,1.2297839008431843,-0.019999999999999962,0.07666666666666666,0.033333333333333215
2011-03-31,8.069247774405142,2.148217664792762,-0.010000000000000009,0.5966666666666671,-0.4666666666666668
2011-06-30,6.914722832828346,3.3461064102642935,-0.08000000000000002,-0.2500000000000009,0.033333333333333215
2011-09-30,3.752952848513047,3.7159511351278374,-0.023333333333333334,-0.7833333333333332,-0.06666666666666643
2011-12-31,6.125166115318592,3.3447277107921947,-0.01,-0.3799999999999999,-0.36666666666666714
2012-03-31,10.41548953725453,2.8293233613208235,0.05333333333333333,-0.009999999999999787,-0.36666666666666536
2012-06-30,9.499641056316932,1.88791830252113,0.020000000000000004,-0.21333333333333337,-0.0666666666666682
2012-09-30,10.16459946457573,1.6848597105433294,0.016666666666666663,-0.17999999999999994,-0.16666666666666607
2012-12-31,6.159735706290093,1.903567831670916,-0.016666666666666663,0.06333333333333346,-0.2333333333333334
2013-03-31,6.746262684980309,1.740201875096714,0.0,0.24333333333333318,-0.06666666666666643
2013-06-30,6.034011484506152,1.414723261424422,-0.036666666666666674,0.046666666666666856,-0.1999999999999993
2013-09-30,8.849472599560215,1.5049534243237517,-0.016666666666666663,0.7133333333333336,-0.3000000000000007
2013-12-31,11.859033728565294,1.2073049150852722,0.030000000000000006,0.03666666666666618,-0.2999999999999998
2014-03-31,6.549358762494961,1.4299079635757383,-0.01666666666666667,0.016666666666666607,-0.2666666666666666
2014-06-30,10.614519548099821,2.0803436115121476,-0.013333333333333336,-0.13999999999999968,-0.4666666666666668
2014-09-30,12.05562025741358,1.7909701385912413,-0.0066666666666666645,-0.12666666666666693,-0.13333333333333375
2014-12-31,10.601598568281645,1.1640056484950367,-0.003333333333333334,-0.21666666666666679,-0.36666666666666625
2015-03-31,15.570188978915667,-0.11289316317305564,0.003333333333333334,-0.313333333333333,-0.16666666666666607
2015-06-30,12.90589152027053,0.03701009123058263,-0.006666666666666668,0.19999999999999973,-0.10000000000000053
2015-09-30,9.671417036233976,0.15861096099996086,0.02,0.05333333333333368,-0.33333333333333304
2015-12-31,8.390819320902665,0.40046998234049,0.08333333333333334,-0.03000000000000025,-0.06666666666666732
2016-03-31,7.1163867775212,0.9918350293528055,0.16333333333333333,-0.27,-0.13333333333333375
2016-06-30,5.928846409575783,1.1100326356065615,-0.030000000000000027,-0.16666666666666674,0.0333333333333341
2016-09-30,7.1586052397414335,1.1571475618899596,0.03999999999999998,-0.18999999999999995,-0.0333333333333341
2016-12-31,8.6324426633837,1.8069798503457024,0.13333333333333336,0.5666666666666671,-0.13333333333333286
2017-03-31,8.263890988409628,2.587130540144833,0.15999999999999998,0.313333333333333,-0.20000000000000018
2017-06-30,9.214697128531668,1.8905882402044716,0.30000000000000004,-0.18000000000000016,-0.1999999999999993
2017-09-30,9.528879554829217,1.9449393340740473,0.14666666666666683,-0.019999999999999574,-0.0333333333333341
2017-12-31,11.800776548102476,2.1077802435008675,0.16999999999999993,0.12666666666666604,-0.16666666666666607
2018-03-31,13.09841943535588,2.248617938637043,0.35333333333333306,0.3900000000000001,-0.13333333333333375
2018-06-30,12.982859951672054,2.686793380304775,0.28,0.16000000000000014,-0.09999999999999964
2018-09-30,12.328175779023098,2.608916629635205,0.19999999999999973,0.006666666666667265,-0.16666666666666652
2018-12-31,8.411380664539081,2.213518669569847,0.2766666666666673,0.10666666666666602,0.06666666666666643
2019-03-31,7.660412007778206,1.6300227951842494,0.06999999999999984,-0.3799999999999999,0.033333333333333215
2019-06-30,8.869438259429074,1.8223837390979325,-0.08666666666666645,-0.31999999999999984,-0.2333333333333334
2019-09-30,11.035237361702599,1.749399715783806,-0.3200000000000005,-0.5366666666666668,-0.033333333333333215
2019-12-31,13.18731575565053,2.0485851427124224,-0.4033333333333329,-0.0033333333333334103,0.0
2020-03-31,5.088900631736237,2.143767669047314,-0.4666666666666668,-0.4166666666666665,0.2333333333333334
2020-06-30,-31.194846499474238,0.40927623141997493,-0.9666666666666668,-0.6900000000000001,9.166666666666666
2020-09-30,-5.692561899137161,1.2231408831293145,-0.03,-0.036666666666666625,-4.200000000000001
2020-12-31,-4.095278025163651,1.242270546387081,-0.020000000000000004,0.21333333333333326,-2.0333333333333323
2021-03-31,6.996621178264206,1.8811183677569732,-0.04333333333333334,0.45333333333333337,-0.5333333333333332
2021-06-30,46.185045842386074,4.794401177823238,-0.023333333333333327,0.27666666666666684,-0.2999999999999998
2021-09-30,19.42685293682871,5.2714214989745045,0.02,-0.27,-0.8666666666666671
